element,model,search_item,rel_path,file,Group
Ta,Linear,-23.689825,./examples/Ta_Linear_JCP2014/JSON/Elastic_BCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_BCC/BCC_deformed_90.json,Elastic_BCC
Ta,Linear,-23.689801,./examples/Ta_Linear_JCP2014/JSON/Elastic_BCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_BCC/BCC_deformed_9.json,Elastic_BCC
Ta,Linear,-23.689792,./examples/Ta_Linear_JCP2014/JSON/Elastic_BCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_BCC/BCC_deformed_4.json,Elastic_BCC
Ta,Linear,-23.689768,./examples/Ta_Linear_JCP2014/JSON/Elastic_BCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_BCC/BCC_deformed_70.json,Elastic_BCC
Ta,Linear,-23.689761,./examples/Ta_Linear_JCP2014/JSON/Elastic_BCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_BCC/BCC_deformed_60.json,Elastic_BCC
Ta,Linear,-23.689722,./examples/Ta_Linear_JCP2014/JSON/Elastic_BCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_BCC/BCC_deformed_62.json,Elastic_BCC
Ta,Linear,-23.68968,./examples/Ta_Linear_JCP2014/JSON/Elastic_BCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_BCC/BCC_deformed_27.json,Elastic_BCC
Ta,Linear,-23.689613,./examples/Ta_Linear_JCP2014/JSON/Elastic_BCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_BCC/BCC_deformed_14.json,Elastic_BCC
Ta,Linear,-23.689613,./examples/Ta_Linear_JCP2014/JSON/Elastic_BCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_BCC/BCC_deformed_0.json,Elastic_BCC
Ta,Linear,-23.689562,./examples/Ta_Linear_JCP2014/JSON/Elastic_BCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_BCC/BCC_deformed_68.json,Elastic_BCC
Ta,Linear,-23.68952,./examples/Ta_Linear_JCP2014/JSON/Elastic_BCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_BCC/BCC_deformed_11.json,Elastic_BCC
Ta,Linear,-23.689487,./examples/Ta_Linear_JCP2014/JSON/Elastic_BCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_BCC/BCC_deformed_56.json,Elastic_BCC
