element,model,search_item,rel_path,file,Group
WBe,PRB2019,-1200.4,./examples/WBe_PRB2019/JSON/dislocation_quadrupole,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/dislocation_quadrupole/9612_dislocation_quadrupole.json,dislocation_quadrupole
WBe,PRB2019,-1200.32,./examples/WBe_PRB2019/JSON/dislocation_quadrupole,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/dislocation_quadrupole/9614_dislocation_quadrupole.json,dislocation_quadrupole
WBe,PRB2019,-1199.91,./examples/WBe_PRB2019/JSON/dislocation_quadrupole,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/dislocation_quadrupole/9616_dislocation_quadrupole.json,dislocation_quadrupole
WBe,PRB2019,-1199.83,./examples/WBe_PRB2019/JSON/dislocation_quadrupole,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/dislocation_quadrupole/9610_dislocation_quadrupole.json,dislocation_quadrupole
WBe,PRB2019,-1199.78,./examples/WBe_PRB2019/JSON/dislocation_quadrupole,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/dislocation_quadrupole/9633_dislocation_quadrupole.json,dislocation_quadrupole
WBe,PRB2019,-1199.77,./examples/WBe_PRB2019/JSON/dislocation_quadrupole,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/dislocation_quadrupole/9635_dislocation_quadrupole.json,dislocation_quadrupole
WBe,PRB2019,-1199.62,./examples/WBe_PRB2019/JSON/dislocation_quadrupole,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/dislocation_quadrupole/9632_dislocation_quadrupole.json,dislocation_quadrupole
WBe,PRB2019,-1199.58,./examples/WBe_PRB2019/JSON/dislocation_quadrupole,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/dislocation_quadrupole/9613_dislocation_quadrupole.json,dislocation_quadrupole
WBe,PRB2019,-1199.54,./examples/WBe_PRB2019/JSON/dislocation_quadrupole,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/dislocation_quadrupole/9634_dislocation_quadrupole.json,dislocation_quadrupole
WBe,PRB2019,-1199.46,./examples/WBe_PRB2019/JSON/dislocation_quadrupole,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/dislocation_quadrupole/9615_dislocation_quadrupole.json,dislocation_quadrupole
WBe,PRB2019,-1199.0,./examples/WBe_PRB2019/JSON/dislocation_quadrupole,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/dislocation_quadrupole/9617_dislocation_quadrupole.json,dislocation_quadrupole
WBe,PRB2019,-1198.83,./examples/WBe_PRB2019/JSON/dislocation_quadrupole,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/dislocation_quadrupole/9599_dislocation_quadrupole.json,dislocation_quadrupole
WBe,PRB2019,-1198.83,./examples/WBe_PRB2019/JSON/dislocation_quadrupole,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/dislocation_quadrupole/9598_dislocation_quadrupole.json,dislocation_quadrupole
WBe,PRB2019,-1198.67,./examples/WBe_PRB2019/JSON/dislocation_quadrupole,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/dislocation_quadrupole/9631_dislocation_quadrupole.json,dislocation_quadrupole
WBe,PRB2019,-1198.32,./examples/WBe_PRB2019/JSON/dislocation_quadrupole,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/dislocation_quadrupole/9636_dislocation_quadrupole.json,dislocation_quadrupole
WBe,PRB2019,-1198.31,./examples/WBe_PRB2019/JSON/dislocation_quadrupole,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/dislocation_quadrupole/9630_dislocation_quadrupole.json,dislocation_quadrupole
