element,model,search_item,rel_path,file,Group
WBe,PRB2019,-261.43328247,./examples/WBe_PRB2019/JSON/DFT_MD_300K,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/DFT_MD_300K/WBeC36_MD300K_86.json,DFT_MD_300K
WBe,PRB2019,-261.43200952,./examples/WBe_PRB2019/JSON/DFT_MD_300K,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/DFT_MD_300K/WBeC36_MD300K_90.json,DFT_MD_300K
WBe,PRB2019,-261.42945172,./examples/WBe_PRB2019/JSON/DFT_MD_300K,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/DFT_MD_300K/WBeC36_MD300K_89.json,DFT_MD_300K
WBe,PRB2019,-261.40991957,./examples/WBe_PRB2019/JSON/DFT_MD_300K,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/DFT_MD_300K/WBeC36_MD300K_91.json,DFT_MD_300K
WBe,PRB2019,-261.40746565,./examples/WBe_PRB2019/JSON/DFT_MD_300K,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/DFT_MD_300K/WBeC36_MD300K_95.json,DFT_MD_300K
WBe,PRB2019,-261.40694304,./examples/WBe_PRB2019/JSON/DFT_MD_300K,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/DFT_MD_300K/WBeC36_MD300K_97.json,DFT_MD_300K
WBe,PRB2019,-261.40441586,./examples/WBe_PRB2019/JSON/DFT_MD_300K,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/DFT_MD_300K/WBeC36_MD300K_58.json,DFT_MD_300K
WBe,PRB2019,-261.40242935,./examples/WBe_PRB2019/JSON/DFT_MD_300K,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/DFT_MD_300K/WBeC36_MD300K_98.json,DFT_MD_300K
WBe,PRB2019,-261.3986459,./examples/WBe_PRB2019/JSON/DFT_MD_300K,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/DFT_MD_300K/WBeC36_MD300K_93.json,DFT_MD_300K
WBe,PRB2019,-261.39807422,./examples/WBe_PRB2019/JSON/DFT_MD_300K,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/DFT_MD_300K/WBeC36_MD300K_96.json,DFT_MD_300K
WBe,PRB2019,-261.39473551,./examples/WBe_PRB2019/JSON/DFT_MD_300K,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/DFT_MD_300K/WBeC36_MD300K_101.json,DFT_MD_300K
WBe,PRB2019,-261.38716541,./examples/WBe_PRB2019/JSON/DFT_MD_1000K,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/DFT_MD_1000K/WBeC36_MD1000K_33.json,DFT_MD_1000K
WBe,PRB2019,-261.38612571,./examples/WBe_PRB2019/JSON/DFT_MD_300K,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/DFT_MD_300K/WBeC36_MD300K_99.json,DFT_MD_300K
WBe,PRB2019,-261.38253046,./examples/WBe_PRB2019/JSON/DFT_MD_300K,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/DFT_MD_300K/WBeC36_MD300K_57.json,DFT_MD_300K
WBe,PRB2019,-261.37986043,./examples/WBe_PRB2019/JSON/DFT_MD_300K,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/DFT_MD_300K/WBeC36_MD300K_94.json,DFT_MD_300K
WBe,PRB2019,-261.36893505,./examples/WBe_PRB2019/JSON/DFT_MD_300K,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/DFT_MD_300K/WBeC36_MD300K_100.json,DFT_MD_300K
WBe,PRB2019,-261.36162073,./examples/WBe_PRB2019/JSON/DFT_MD_300K,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/DFT_MD_300K/WBeC36_MD300K_102.json,DFT_MD_300K
WBe,PRB2019,-261.35842767,./examples/WBe_PRB2019/JSON/DFT_MD_1000K,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/DFT_MD_1000K/WBeL12_MD300K_40.json,DFT_MD_1000K
WBe,PRB2019,-261.3209012,./examples/WBe_PRB2019/JSON/DFT_MD_1000K,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/DFT_MD_1000K/WBeC14_MD1000K_38.json,DFT_MD_1000K
WBe,PRB2019,-261.30509063,./examples/WBe_PRB2019/JSON/DFT_MD_1000K,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/DFT_MD_1000K/WBeC36_MD1000K_34.json,DFT_MD_1000K
WBe,PRB2019,-261.2518172,./examples/WBe_PRB2019/JSON/DFT_MD_1000K,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/DFT_MD_1000K/WBeC14_MD1000K_39.json,DFT_MD_1000K
WBe,PRB2019,-261.18719799,./examples/WBe_PRB2019/JSON/DFT_MD_1000K,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/DFT_MD_1000K/WBeC36_MD1000K_35.json,DFT_MD_1000K
WBe,PRB2019,-261.17634188,./examples/WBe_PRB2019/JSON/DFT_MD_1000K,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/DFT_MD_1000K/WBeC14_MD1000K_40.json,DFT_MD_1000K
WBe,PRB2019,-261.09186772,./examples/WBe_PRB2019/JSON/DFT_MD_1000K,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/DFT_MD_1000K/WBeC14_MD1000K_41.json,DFT_MD_1000K
WBe,PRB2019,-261.07812832,./examples/WBe_PRB2019/JSON/DFT_MD_1000K,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/DFT_MD_1000K/WBeC36_MD1000K_36.json,DFT_MD_1000K
WBe,PRB2019,-261.01661319,./examples/WBe_PRB2019/JSON/DFT_MD_1000K,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/DFT_MD_1000K/WBeC36_MD1000K_37.json,DFT_MD_1000K
WBe,PRB2019,-260.98021412,./examples/WBe_PRB2019/JSON/DFT_MD_1000K,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/DFT_MD_1000K/WBeC14_MD1000K_42.json,DFT_MD_1000K
WBe,PRB2019,-260.91786718,./examples/WBe_PRB2019/JSON/DFT_MD_1000K,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/DFT_MD_1000K/WBeC36_MD1000K_38.json,DFT_MD_1000K
WBe,PRB2019,-260.89666361,./examples/WBe_PRB2019/JSON/DFT_MD_1000K,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/DFT_MD_1000K/WBeC14_MD1000K_43.json,DFT_MD_1000K
WBe,PRB2019,-260.8096028,./examples/WBe_PRB2019/JSON/DFT_MD_1000K,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/DFT_MD_1000K/WBeC14_MD1000K_44.json,DFT_MD_1000K
