element,model,search_item,rel_path,file,Group
WBe,PRB2019,-466.758,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2447_vacancy.json,vacancy
WBe,PRB2019,-466.755,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2530_vacancy.json,vacancy
WBe,PRB2019,-466.754,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2550_vacancy.json,vacancy
WBe,PRB2019,-466.754,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2284_vacancy.json,vacancy
WBe,PRB2019,-466.751,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2276_vacancy.json,vacancy
WBe,PRB2019,-466.749,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2402_vacancy.json,vacancy
WBe,PRB2019,-466.748,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2377_vacancy.json,vacancy
WBe,PRB2019,-466.746,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2425_vacancy.json,vacancy
WBe,PRB2019,-466.743,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2467_vacancy.json,vacancy
WBe,PRB2019,-466.74,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2485_vacancy.json,vacancy
WBe,PRB2019,-466.731,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2326_vacancy.json,vacancy
WBe,PRB2019,-466.73,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2549_vacancy.json,vacancy
WBe,PRB2019,-466.721,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2499_vacancy.json,vacancy
WBe,PRB2019,-466.713,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2505_vacancy.json,vacancy
WBe,PRB2019,-466.712,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2466_vacancy.json,vacancy
WBe,PRB2019,-466.711,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2325_vacancy.json,vacancy
WBe,PRB2019,-466.708,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2296_vacancy.json,vacancy
WBe,PRB2019,-466.687,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2438_vacancy.json,vacancy
WBe,PRB2019,-466.679,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2413_vacancy.json,vacancy
WBe,PRB2019,-466.674,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2426_vacancy.json,vacancy
WBe,PRB2019,-466.672,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2437_vacancy.json,vacancy
WBe,PRB2019,-466.667,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2285_vacancy.json,vacancy
WBe,PRB2019,-466.654,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2274_vacancy.json,vacancy
WBe,PRB2019,-466.631,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2488_vacancy.json,vacancy
WBe,PRB2019,-466.622,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2500_vacancy.json,vacancy
WBe,PRB2019,-466.618,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2305_vacancy.json,vacancy
WBe,PRB2019,-466.611,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2415_vacancy.json,vacancy
WBe,PRB2019,-466.611,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2515_vacancy.json,vacancy
WBe,PRB2019,-466.595,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2414_vacancy.json,vacancy
WBe,PRB2019,-466.591,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2495_vacancy.json,vacancy
WBe,PRB2019,-466.59,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2516_vacancy.json,vacancy
WBe,PRB2019,-466.588,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2295_vacancy.json,vacancy
WBe,PRB2019,-466.586,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2486_vacancy.json,vacancy
WBe,PRB2019,-466.584,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2306_vacancy.json,vacancy
WBe,PRB2019,-466.578,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2256_vacancy.json,vacancy
WBe,PRB2019,-466.548,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2420_vacancy.json,vacancy
WBe,PRB2019,-466.543,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2484_vacancy.json,vacancy
WBe,PRB2019,-466.515,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2244_vacancy.json,vacancy
WBe,PRB2019,-466.448,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2487_vacancy.json,vacancy
WBe,PRB2019,-466.447,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2454_vacancy.json,vacancy
WBe,PRB2019,-466.411,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2405_vacancy.json,vacancy
WBe,PRB2019,-466.379,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2483_vacancy.json,vacancy
WBe,PRB2019,-466.368,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2294_vacancy.json,vacancy
WBe,PRB2019,-466.363,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2455_vacancy.json,vacancy
WBe,PRB2019,-466.363,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2314_vacancy.json,vacancy
WBe,PRB2019,-466.35,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2293_vacancy.json,vacancy
WBe,PRB2019,-466.332,./examples/WBe_PRB2019/JSON/vacancy,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/vacancy/2273_vacancy.json,vacancy
