element,model,search_item,rel_path,file,Group
WBe,PRB2019,-103.943,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/5886_gamma_surface.json,gamma_surface
WBe,PRB2019,-103.94,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/7347_gamma_surface.json,gamma_surface
WBe,PRB2019,-103.938,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/4424_gamma_surface.json,gamma_surface
WBe,PRB2019,-103.937,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/8057_gamma_surface.json,gamma_surface
WBe,PRB2019,-103.937,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/6699_gamma_surface.json,gamma_surface
WBe,PRB2019,-103.937,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/7306_gamma_surface.json,gamma_surface
WBe,PRB2019,-103.935,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/3725_gamma_surface.json,gamma_surface
WBe,PRB2019,-103.935,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/8329_gamma_surface.json,gamma_surface
WBe,PRB2019,-103.932,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/6285_gamma_surface.json,gamma_surface
WBe,PRB2019,-103.93,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/7404_gamma_surface.json,gamma_surface
WBe,PRB2019,-103.928,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/6703_gamma_surface.json,gamma_surface
WBe,PRB2019,-103.925,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/6043_gamma_surface.json,gamma_surface
WBe,PRB2019,-103.924,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/4995_gamma_surface.json,gamma_surface
WBe,PRB2019,-103.923,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/8264_gamma_surface.json,gamma_surface
WBe,PRB2019,-103.922,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/5471_gamma_surface.json,gamma_surface
WBe,PRB2019,-103.918,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/7666_gamma_surface.json,gamma_surface
WBe,PRB2019,-103.917,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/7206_gamma_surface.json,gamma_surface
WBe,PRB2019,-103.916,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/5498_gamma_surface.json,gamma_surface
WBe,PRB2019,-103.915,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/8828_gamma_surface.json,gamma_surface
WBe,PRB2019,-103.914,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/8834_gamma_surface.json,gamma_surface
WBe,PRB2019,-103.911,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/8124_gamma_surface.json,gamma_surface
WBe,PRB2019,-103.91,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/6084_gamma_surface.json,gamma_surface
WBe,PRB2019,-103.909,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/5836_gamma_surface.json,gamma_surface
WBe,PRB2019,-103.908,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/5297_gamma_surface.json,gamma_surface
WBe,PRB2019,-103.907,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/5852_gamma_surface.json,gamma_surface
WBe,PRB2019,-103.904,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/6205_gamma_surface.json,gamma_surface
