element,model,search_item,rel_path,file,Group
WBe,PRB2019,-32.20616962,./examples/WBe_PRB2019/JSON/EOS,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/EOS/EOS_C15_12.json,EOS
WBe,PRB2019,-32.20248938,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_C15_203.json,ElasticDeform_Shear
WBe,PRB2019,-32.20127641,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_C15_223.json,ElasticDeform_Shear
WBe,PRB2019,-32.20036145,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_C15_241.json,ElasticDeform_Shear
WBe,PRB2019,-32.19937624,./examples/WBe_PRB2019/JSON/ElasticDeform_Vol,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Vol/Elastic_C15_153.json,ElasticDeform_Vol
WBe,PRB2019,-32.19398002,./examples/WBe_PRB2019/JSON/ElasticDeform_Vol,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Vol/Elastic_C15_31.json,ElasticDeform_Vol
WBe,PRB2019,-32.1914473,./examples/WBe_PRB2019/JSON/ElasticDeform_Vol,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Vol/Elastic_C15_42.json,ElasticDeform_Vol
WBe,PRB2019,-32.19021989,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_C15_197.json,ElasticDeform_Shear
WBe,PRB2019,-32.18445517,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_C15_167.json,ElasticDeform_Shear
WBe,PRB2019,-32.1762336,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_C15_152.json,ElasticDeform_Shear
WBe,PRB2019,-32.17582088,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_C15_133.json,ElasticDeform_Shear
WBe,PRB2019,-32.17231359,./examples/WBe_PRB2019/JSON/ElasticDeform_Vol,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Vol/Elastic_C15_157.json,ElasticDeform_Vol
WBe,PRB2019,-32.16135527,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_C15_160.json,ElasticDeform_Shear
WBe,PRB2019,-32.16104844,./examples/WBe_PRB2019/JSON/ElasticDeform_Vol,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Vol/Elastic_C15_222.json,ElasticDeform_Vol
WBe,PRB2019,-32.15861538,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_C15_136.json,ElasticDeform_Shear
WBe,PRB2019,-32.15473434,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_C15_172.json,ElasticDeform_Shear
WBe,PRB2019,-32.15277203,./examples/WBe_PRB2019/JSON/ElasticDeform_Vol,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Vol/Elastic_C15_37.json,ElasticDeform_Vol
WBe,PRB2019,-32.15002531,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_C15_164.json,ElasticDeform_Shear
WBe,PRB2019,-32.1482591,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_C15_232.json,ElasticDeform_Shear
WBe,PRB2019,-32.14756288,./examples/WBe_PRB2019/JSON/ElasticDeform_Vol,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Vol/Elastic_C15_22.json,ElasticDeform_Vol
WBe,PRB2019,-32.12711454,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_C15_179.json,ElasticDeform_Shear
WBe,PRB2019,-32.12215645,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_C15_158.json,ElasticDeform_Shear
WBe,PRB2019,-32.12027046,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_C15_53.json,ElasticDeform_Shear
WBe,PRB2019,-32.11351685,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_C15_261.json,ElasticDeform_Shear
WBe,PRB2019,-32.11193974,./examples/WBe_PRB2019/JSON/ElasticDeform_Vol,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Vol/Elastic_C15_244.json,ElasticDeform_Vol
WBe,PRB2019,-32.10896061,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_C15_74.json,ElasticDeform_Shear
WBe,PRB2019,-32.10569028,./examples/WBe_PRB2019/JSON/ElasticDeform_Vol,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Vol/Elastic_C15_169.json,ElasticDeform_Vol
WBe,PRB2019,-32.10150631,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_C15_1.json,ElasticDeform_Shear
