element,model,search_item,rel_path,file,Group
WBe,PRB2019,-99.3216,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/4595_gamma_surface.json,gamma_surface
WBe,PRB2019,-99.3187,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/4390_gamma_surface.json,gamma_surface
WBe,PRB2019,-99.3186,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/6534_gamma_surface.json,gamma_surface
WBe,PRB2019,-99.3185,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/6956_gamma_surface.json,gamma_surface
WBe,PRB2019,-99.3147,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/8290_gamma_surface.json,gamma_surface
WBe,PRB2019,-99.3114,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/4334_gamma_surface.json,gamma_surface
WBe,PRB2019,-99.3111,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/3633_gamma_surface.json,gamma_surface
WBe,PRB2019,-99.3106,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/6883_gamma_surface.json,gamma_surface
WBe,PRB2019,-99.3069,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/7551_gamma_surface.json,gamma_surface
WBe,PRB2019,-99.3039,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/3061_gamma_surface.json,gamma_surface
WBe,PRB2019,-99.3026,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/4355_gamma_surface.json,gamma_surface
WBe,PRB2019,-99.3003,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/7749_gamma_surface.json,gamma_surface
WBe,PRB2019,-99.2994,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/3681_gamma_surface.json,gamma_surface
WBe,PRB2019,-99.2988,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/6219_gamma_surface.json,gamma_surface
WBe,PRB2019,-99.2962,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/3056_gamma_surface.json,gamma_surface
WBe,PRB2019,-99.2951,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/7259_gamma_surface.json,gamma_surface
WBe,PRB2019,-99.2921,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/4530_gamma_surface.json,gamma_surface
WBe,PRB2019,-99.2887,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/3900_gamma_surface.json,gamma_surface
WBe,PRB2019,-99.2884,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/6867_gamma_surface.json,gamma_surface
WBe,PRB2019,-99.2879,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/8594_gamma_surface.json,gamma_surface
WBe,PRB2019,-99.2864,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/4100_gamma_surface.json,gamma_surface
WBe,PRB2019,-99.2858,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/6354_gamma_surface.json,gamma_surface
WBe,PRB2019,-99.2852,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/5173_gamma_surface.json,gamma_surface
WBe,PRB2019,-99.2807,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/3142_gamma_surface.json,gamma_surface
