element,model,search_item,rel_path,file,Group
WBe,PRB2019,-105.369,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/5661_gamma_surface.json,gamma_surface
WBe,PRB2019,-105.366,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/5078_gamma_surface.json,gamma_surface
WBe,PRB2019,-105.365,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/8456_gamma_surface.json,gamma_surface
WBe,PRB2019,-105.364,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/5442_gamma_surface.json,gamma_surface
WBe,PRB2019,-105.363,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/5068_gamma_surface.json,gamma_surface
WBe,PRB2019,-105.36,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/6476_gamma_surface.json,gamma_surface
WBe,PRB2019,-105.359,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/4010_gamma_surface.json,gamma_surface
WBe,PRB2019,-105.357,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/3884_gamma_surface.json,gamma_surface
WBe,PRB2019,-105.357,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/3085_gamma_surface.json,gamma_surface
WBe,PRB2019,-105.356,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/5624_gamma_surface.json,gamma_surface
WBe,PRB2019,-105.356,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/5261_gamma_surface.json,gamma_surface
WBe,PRB2019,-105.346,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/8261_gamma_surface.json,gamma_surface
WBe,PRB2019,-105.345,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/8144_gamma_surface.json,gamma_surface
WBe,PRB2019,-105.345,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/5273_gamma_surface.json,gamma_surface
