element,model,search_item,rel_path,file,Group
Ta,Linear,-46.436967,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_6.json,Elastic_FCC
Ta,Linear,-46.436613,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_43.json,Elastic_FCC
Ta,Linear,-46.436389,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_84.json,Elastic_FCC
Ta,Linear,-46.436378,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_39.json,Elastic_FCC
Ta,Linear,-46.436374,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_60.json,Elastic_FCC
Ta,Linear,-46.436308,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_33.json,Elastic_FCC
Ta,Linear,-46.436262,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_21.json,Elastic_FCC
Ta,Linear,-46.435898,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_72.json,Elastic_FCC
Ta,Linear,-46.435868,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_13.json,Elastic_FCC
Ta,Linear,-46.435744,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_23.json,Elastic_FCC
Ta,Linear,-46.435608,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_34.json,Elastic_FCC
Ta,Linear,-46.435527,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_9.json,Elastic_FCC
Ta,Linear,-46.434929,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_90.json,Elastic_FCC
Ta,Linear,-46.434787,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_28.json,Elastic_FCC
Ta,Linear,-46.434505,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_76.json,Elastic_FCC
Ta,Linear,-46.434472,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_85.json,Elastic_FCC
Ta,Linear,-46.434432,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_4.json,Elastic_FCC
Ta,Linear,-46.434347,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_38.json,Elastic_FCC
Ta,Linear,-46.434009,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_0.json,Elastic_FCC
Ta,Linear,-46.433359,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_73.json,Elastic_FCC
Ta,Linear,-46.43312,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_80.json,Elastic_FCC
Ta,Linear,-46.432438,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_58.json,Elastic_FCC
Ta,Linear,-46.432255,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_75.json,Elastic_FCC
Ta,Linear,-46.432233,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_8.json,Elastic_FCC
Ta,Linear,-46.431513,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_63.json,Elastic_FCC
Ta,Linear,-46.430825,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_14.json,Elastic_FCC
Ta,Linear,-46.430573,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_96.json,Elastic_FCC
Ta,Linear,-46.429408,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_87.json,Elastic_FCC
