element,model,search_item,rel_path,file,Group
WBe,PRB2019,-102.293,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/7013_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.293,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/6911_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.292,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/8471_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.29,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/5821_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.289,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/5707_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.288,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/7207_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.285,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/4598_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.285,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/3931_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.284,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/5583_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.284,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/5705_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.282,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/4034_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.281,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/5338_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.281,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/6920_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.28,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/4368_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.278,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/8131_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.277,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/4723_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.277,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/7168_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.276,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/3298_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.274,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/6124_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.274,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/3767_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.268,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/6757_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.268,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/7274_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.267,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/6289_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.267,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/8605_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.267,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/4906_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.265,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/6973_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.264,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/8183_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.263,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/6524_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.262,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/8015_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.262,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/4022_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.26,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/4067_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.259,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/8619_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.258,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/8631_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.258,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/7187_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.256,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/3374_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.255,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/3875_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.254,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/3340_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.253,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/3772_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.252,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/3323_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.25,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/3967_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.249,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/7294_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.245,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/8641_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.245,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/3667_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.245,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/8731_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.244,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/4447_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.244,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/5786_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.243,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/8169_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.243,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/6899_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.243,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/5718_gamma_surface.json,gamma_surface
WBe,PRB2019,-102.243,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/3999_gamma_surface.json,gamma_surface
