element,model,search_item,rel_path,file,Group
WBe,PRB2019,-99.9639,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/3090_gamma_surface.json,gamma_surface
WBe,PRB2019,-99.9628,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/7428_gamma_surface.json,gamma_surface
WBe,PRB2019,-99.9608,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/7987_gamma_surface.json,gamma_surface
WBe,PRB2019,-99.9603,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/4188_gamma_surface.json,gamma_surface
WBe,PRB2019,-99.9588,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/4531_gamma_surface.json,gamma_surface
WBe,PRB2019,-99.9584,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/5373_gamma_surface.json,gamma_surface
WBe,PRB2019,-99.9576,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/7598_gamma_surface.json,gamma_surface
WBe,PRB2019,-99.9565,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/3438_gamma_surface.json,gamma_surface
WBe,PRB2019,-99.9548,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/7172_gamma_surface.json,gamma_surface
WBe,PRB2019,-99.9544,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/6323_gamma_surface.json,gamma_surface
WBe,PRB2019,-99.9522,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/3358_gamma_surface.json,gamma_surface
WBe,PRB2019,-99.9522,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/3076_gamma_surface.json,gamma_surface
WBe,PRB2019,-99.9514,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/6389_gamma_surface.json,gamma_surface
WBe,PRB2019,-99.9505,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/6732_gamma_surface.json,gamma_surface
WBe,PRB2019,-99.9467,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/7100_gamma_surface.json,gamma_surface
