element,model,search_item,rel_path,file,Group
WBe,PRB2019,-105.463,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/4804_gamma_surface.json,gamma_surface
WBe,PRB2019,-105.463,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/4124_gamma_surface.json,gamma_surface
WBe,PRB2019,-105.463,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/8262_gamma_surface.json,gamma_surface
WBe,PRB2019,-105.462,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/6675_gamma_surface.json,gamma_surface
WBe,PRB2019,-105.462,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/8530_gamma_surface.json,gamma_surface
WBe,PRB2019,-105.459,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/5034_gamma_surface.json,gamma_surface
WBe,PRB2019,-105.458,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/8453_gamma_surface.json,gamma_surface
WBe,PRB2019,-105.456,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/8256_gamma_surface.json,gamma_surface
WBe,PRB2019,-105.455,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/8750_gamma_surface.json,gamma_surface
WBe,PRB2019,-105.453,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/6458_gamma_surface.json,gamma_surface
WBe,PRB2019,-105.452,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/7424_gamma_surface.json,gamma_surface
WBe,PRB2019,-105.449,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/5070_gamma_surface.json,gamma_surface
WBe,PRB2019,-105.449,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/6924_gamma_surface.json,gamma_surface
WBe,PRB2019,-105.448,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/5231_gamma_surface.json,gamma_surface
WBe,PRB2019,-105.448,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/4665_gamma_surface.json,gamma_surface
WBe,PRB2019,-105.446,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/5844_gamma_surface.json,gamma_surface
WBe,PRB2019,-105.445,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/8352_gamma_surface.json,gamma_surface
WBe,PRB2019,-105.445,./examples/WBe_PRB2019/JSON/gamma_surface,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/gamma_surface/4684_gamma_surface.json,gamma_surface
