element,model,search_item,rel_path,file,Group
WBe,PRB2019,-19.26956633,./examples/WBe_PRB2019/JSON/ElasticDeform_Vol,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Vol/Elastic_L12_280.json,ElasticDeform_Vol
WBe,PRB2019,-19.26897128,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_L12_207.json,ElasticDeform_Shear
WBe,PRB2019,-19.26870404,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_L12_73.json,ElasticDeform_Shear
WBe,PRB2019,-19.26857104,./examples/WBe_PRB2019/JSON/ElasticDeform_Vol,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Vol/Elastic_L12_619.json,ElasticDeform_Vol
WBe,PRB2019,-19.2684523,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_L12_243.json,ElasticDeform_Shear
WBe,PRB2019,-19.2682208,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_L12_359.json,ElasticDeform_Shear
WBe,PRB2019,-19.26806858,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_L12_13.json,ElasticDeform_Shear
WBe,PRB2019,-19.26798328,./examples/WBe_PRB2019/JSON/ElasticDeform_Vol,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Vol/Elastic_L12_587.json,ElasticDeform_Vol
WBe,PRB2019,-19.26700051,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_L12_110.json,ElasticDeform_Shear
WBe,PRB2019,-19.26689804,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_L12_291.json,ElasticDeform_Shear
WBe,PRB2019,-19.26671734,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_L12_305.json,ElasticDeform_Shear
WBe,PRB2019,-19.26671507,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_L12_92.json,ElasticDeform_Shear
WBe,PRB2019,-19.26603472,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_L12_273.json,ElasticDeform_Shear
WBe,PRB2019,-19.26602182,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_L12_249.json,ElasticDeform_Shear
WBe,PRB2019,-19.26586186,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_L12_217.json,ElasticDeform_Shear
WBe,PRB2019,-19.26501557,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_L12_22.json,ElasticDeform_Shear
WBe,PRB2019,-19.26465439,./examples/WBe_PRB2019/JSON/ElasticDeform_Vol,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Vol/Elastic_L12_61.json,ElasticDeform_Vol
WBe,PRB2019,-19.26464936,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_L12_337.json,ElasticDeform_Shear
WBe,PRB2019,-19.26459717,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_L12_226.json,ElasticDeform_Shear
WBe,PRB2019,-19.26454716,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_L12_258.json,ElasticDeform_Shear
WBe,PRB2019,-19.26293695,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_L12_36.json,ElasticDeform_Shear
WBe,PRB2019,-19.26270993,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_L12_52.json,ElasticDeform_Shear
WBe,PRB2019,-19.26241531,./examples/WBe_PRB2019/JSON/EOS,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/EOS/EOS_L12_29.json,EOS
WBe,PRB2019,-19.26212131,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_L12_208.json,ElasticDeform_Shear
WBe,PRB2019,-19.26201552,./examples/WBe_PRB2019/JSON/ElasticDeform_Vol,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Vol/Elastic_L12_322.json,ElasticDeform_Vol
WBe,PRB2019,-19.26201159,./examples/WBe_PRB2019/JSON/ElasticDeform_Shear,/home/cmmulle/FitSNAP/./examples/WBe_PRB2019/JSON/ElasticDeform_Shear/Elastic_L12_93.json,ElasticDeform_Shear
