element,model,search_item,rel_path,file,Group
Ta,Linear,-46.446416,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_10.json,Elastic_FCC
Ta,Linear,-46.446044,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_11.json,Elastic_FCC
Ta,Linear,-46.44586,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_74.json,Elastic_FCC
Ta,Linear,-46.445665,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_79.json,Elastic_FCC
Ta,Linear,-46.445558,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_40.json,Elastic_FCC
Ta,Linear,-46.445247,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_46.json,Elastic_FCC
Ta,Linear,-46.445145,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_68.json,Elastic_FCC
Ta,Linear,-46.44458,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_93.json,Elastic_FCC
Ta,Linear,-46.443604,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_86.json,Elastic_FCC
Ta,Linear,-46.443535,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_67.json,Elastic_FCC
Ta,Linear,-46.443301,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_62.json,Elastic_FCC
Ta,Linear,-46.443231,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_18.json,Elastic_FCC
Ta,Linear,-46.443073,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_83.json,Elastic_FCC
Ta,Linear,-46.442516,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_5.json,Elastic_FCC
Ta,Linear,-46.442315,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_55.json,Elastic_FCC
Ta,Linear,-46.442107,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_25.json,Elastic_FCC
Ta,Linear,-46.441993,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_89.json,Elastic_FCC
Ta,Linear,-46.441776,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_92.json,Elastic_FCC
Ta,Linear,-46.441551,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_81.json,Elastic_FCC
Ta,Linear,-46.440513,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_1.json,Elastic_FCC
Ta,Linear,-46.440495,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_42.json,Elastic_FCC
Ta,Linear,-46.440329,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_61.json,Elastic_FCC
Ta,Linear,-46.440293,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_16.json,Elastic_FCC
Ta,Linear,-46.440254,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_77.json,Elastic_FCC
Ta,Linear,-46.44004,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_26.json,Elastic_FCC
Ta,Linear,-46.439922,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_88.json,Elastic_FCC
Ta,Linear,-46.439718,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_69.json,Elastic_FCC
Ta,Linear,-46.4397,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_95.json,Elastic_FCC
Ta,Linear,-46.439663,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_44.json,Elastic_FCC
Ta,Linear,-46.439106,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_17.json,Elastic_FCC
Ta,Linear,-46.439033,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_31.json,Elastic_FCC
Ta,Linear,-46.439002,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_19.json,Elastic_FCC
Ta,Linear,-46.438916,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_57.json,Elastic_FCC
Ta,Linear,-46.438799,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_66.json,Elastic_FCC
Ta,Linear,-46.438768,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_99.json,Elastic_FCC
Ta,Linear,-46.438504,./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC,/home/cmmulle/FitSNAP/./examples/Ta_Linear_JCP2014/JSON/Elastic_FCC/FCC_deformed_78.json,Elastic_FCC
